109.160560849	9.31121369494e-06	109.160560849	1.07172996542e-05	109.160560849	9.10963581861e-06	109.160560849	9.74194111113e-06	0.465401454537
110.540304904	9.31121369494e-06	110.540304904	1.07172996542e-05	110.540304904	9.10963581861e-06	110.540304904	9.74194111113e-06	0.467887863322
110.540304904	8.9900079683e-06	110.540304904	1.07172996542e-05	110.540304904	9.10963581861e-06	110.540304904	9.74194111113e-06	0.486462165539
112.93751892	8.9900079683e-06	112.93751892	1.07172996542e-05	112.93751892	9.10963581861e-06	112.93751892	9.74194111113e-06	0.509965186154
112.93751892	8.9900079683e-06	112.93751892	1.07172996542e-05	112.93751892	9.53526933066e-06	112.93751892	9.74194111113e-06	0.478894988689
112.93751892	8.9900079683e-06	112.93751892	1.12132417679e-05	112.93751892	9.53526933066e-06	112.93751892	9.74194111113e-06	0.472307706934
112.93751892	8.9900079683e-06	112.93751892	1.12132417679e-05	112.93751892	9.53526933066e-06	112.93751892	9.64681292144e-06	0.510778230474
112.93751892	8.9900079683e-06	112.93751892	1.12132417679e-05	112.93751892	9.53526933066e-06	112.93751892	9.23754656655e-06	0.466871730331
112.93751892	8.9900079683e-06	112.93751892	1.12132417679e-05	112.93751892	9.53526933066e-06	112.93751892	9.48858510588e-06	0.450985682384
112.93751892	8.9900079683e-06	112.93751892	1.10099887068e-05	112.93751892	9.53526933066e-06	112.93751892	9.48858510588e-06	0.498000708973
112.93751892	8.9900079683e-06	112.93751892	1.10099887068e-05	112.93751892	9.53526933066e-06	112.93751892	9.42414523309e-06	0.526170346841
112.93751892	8.9900079683e-06	112.93751892	1.10099887068e-05	112.93751892	9.53526933066e-06	112.93751892	9.23257255335e-06	0.551492893053
112.93751892	8.9900079683e-06	112.93751892	1.10099887068e-05	112.93751892	9.53526933066e-06	112.93751892	9.46353429838e-06	0.509972208196
112.93751892	8.9900079683e-06	112.93751892	1.10099887068e-05	112.93751892	9.53526933066e-06	112.93751892	9.37324092361e-06	0.491699298877
108.067572102	8.9900079683e-06	108.067572102	1.10099887068e-05	108.067572102	9.53526933066e-06	108.067572102	9.37324092361e-06	0.416464475317
108.067572102	8.9900079683e-06	108.067572102	1.10656329841e-05	108.067572102	9.53526933066e-06	108.067572102	9.37324092361e-06	0.446743642925
108.067572102	8.9900079683e-06	108.067572102	1.13312126338e-05	108.067572102	9.53526933066e-06	108.067572102	9.37324092361e-06	0.453753425014
108.067572102	8.9900079683e-06	108.067572102	1.18153781487e-05	108.067572102	9.53526933066e-06	108.067572102	9.37324092361e-06	0.387132937993
108.067572102	8.9900079683e-06	108.067572102	1.18153781487e-05	108.067572102	9.53526933066e-06	108.067572102	9.45724349979e-06	0.431110018964
108.067572102	8.9900079683e-06	108.067572102	1.20818606499e-05	108.067572102	9.53526933066e-06	108.067572102	9.45724349979e-06	0.381229189703
108.067572102	8.9900079683e-06	108.067572102	1.20818606499e-05	108.067572102	9.53526933066e-06	108.067572102	9.45724349979e-06	0.381229189703
112.668414348	8.9900079683e-06	112.668414348	1.20818606499e-05	112.668414348	9.53526933066e-06	112.668414348	9.45724349979e-06	0.492499858638
112.668414348	8.9900079683e-06	112.668414348	1.20818606499e-05	112.668414348	9.53526933066e-06	112.668414348	9.60022466618e-06	0.463326863809
112.668414348	9.40923165244e-06	112.668414348	1.20818606499e-05	112.668414348	9.53526933066e-06	112.668414348	9.60022466618e-06	0.431324937715
112.668414348	9.40923165244e-06	112.668414348	1.20818606499e-05	112.668414348	9.53526933066e-06	112.668414348	9.60022466618e-06	0.431324937715
107.223195845	9.40923165244e-06	107.223195845	1.20818606499e-05	107.223195845	9.53526933066e-06	107.223195845	9.60022466618e-06	0.397500964049
107.223195845	9.36859993107e-06	107.223195845	1.20818606499e-05	107.223195845	9.53526933066e-06	107.223195845	9.60022466618e-06	0.363443612573
107.223195845	9.36859993107e-06	107.223195845	1.21440707281e-05	107.223195845	9.53526933066e-06	107.223195845	9.60022466618e-06	0.400762556125
107.223195845	9.03416369089e-06	107.223195845	1.21440707281e-05	107.223195845	9.53526933066e-06	107.223195845	9.60022466618e-06	0.400383325433
107.223195845	9.03416369089e-06	107.223195845	1.21440707281e-05	107.223195845	9.1891986345e-06	107.223195845	9.60022466618e-06	0.425255565863
107.223195845	9.03416369089e-06	107.223195845	1.21440707281e-05	107.223195845	9.1891986345e-06	107.223195845	9.44915636087e-06	0.360469289044
110.815754423	9.03416369089e-06	110.815754423	1.21440707281e-05	110.815754423	9.1891986345e-06	110.815754423	9.44915636087e-06	0.453631893092
111.683074758	9.03416369089e-06	111.683074758	1.21440707281e-05	111.683074758	9.1891986345e-06	111.683074758	9.44915636087e-06	0.472636952456
111.683074758	9.03416369089e-06	111.683074758	1.21440707281e-05	111.683074758	9.1891986345e-06	111.683074758	9.43892653716e-06	0.481229150878
111.683074758	9.03416369089e-06	111.683074758	1.16743857595e-05	111.683074758	9.1891986345e-06	111.683074758	9.43892653716e-06	0.514282735456
111.683074758	9.03416369089e-06	111.683074758	1.12244518619e-05	111.683074758	9.1891986345e-06	111.683074758	9.43892653716e-06	0.430660163902
111.683074758	8.8479857821e-06	111.683074758	1.12244518619e-05	111.683074758	9.1891986345e-06	111.683074758	9.43892653716e-06	0.525343561264
113.732948109	8.8479857821e-06	113.732948109	1.12244518619e-05	113.732948109	9.1891986345e-06	113.732948109	9.43892653716e-06	0.514905212587
113.732948109	8.46943928353e-06	113.732948109	1.12244518619e-05	113.732948109	9.1891986345e-06	113.732948109	9.43892653716e-06	0.512607510994
113.732948109	8.46943928353e-06	113.732948109	1.12244518619e-05	113.732948109	9.1891986345e-06	113.732948109	9.36880542027e-06	0.528779274923
113.732948109	8.46943928353e-06	113.732948109	1.06658928009e-05	113.732948109	9.1891986345e-06	113.732948109	9.36880542027e-06	0.506283559797
113.732948109	8.46943928353e-06	113.732948109	1.07359391509e-05	113.732948109	9.1891986345e-06	113.732948109	9.36880542027e-06	0.532512077595
113.732948109	8.05852888344e-06	113.732948109	1.07359391509e-05	113.732948109	9.1891986345e-06	113.732948109	9.36880542027e-06	0.559728337892
113.732948109	8.05852888344e-06	113.732948109	1.07359391509e-05	113.732948109	9.10227785196e-06	113.732948109	9.36880542027e-06	0.54123007392
113.732948109	8.05852888344e-06	113.732948109	1.05872156733e-05	113.732948109	9.10227785196e-06	113.732948109	9.36880542027e-06	0.541141744834
113.732948109	8.05852888344e-06	113.732948109	1.05872156733e-05	113.732948109	9.10227785196e-06	113.732948109	9.21725851063e-06	0.540755665711
113.732948109	8.05852888344e-06	113.732948109	1.00690230882e-05	113.732948109	9.10227785196e-06	113.732948109	9.21725851063e-06	0.566212959093
113.732948109	8.05852888344e-06	113.732948109	1.05248674459e-05	113.732948109	9.10227785196e-06	113.732948109	9.21725851063e-06	0.51880518019
113.732948109	8.05852888344e-06	113.732948109	1.05248674459e-05	113.732948109	9.07262911307e-06	113.732948109	9.21725851063e-06	0.55444005176
113.732948109	8.05852888344e-06	113.732948109	1.03456505204e-05	113.732948109	9.07262911307e-06	113.732948109	9.21725851063e-06	0.555577767479
113.732948109	8.05852888344e-06	113.732948109	1.03456505204e-05	113.732948109	9.07262911307e-06	113.732948109	9.21725851063e-06	0.555577767479
113.732948109	8.05852888344e-06	113.732948109	1.03456505204e-05	113.732948109	8.9323581528e-06	113.732948109	9.21725851063e-06	0.561761920528
113.732948109	8.05852888344e-06	113.732948109	1.07943183847e-05	113.732948109	8.9323581528e-06	113.732948109	9.21725851063e-06	0.590682803051
113.732948109	7.87288874791e-06	113.732948109	1.07943183847e-05	113.732948109	8.9323581528e-06	113.732948109	9.21725851063e-06	0.55116924422
113.732948109	7.48930605046e-06	113.732948109	1.07943183847e-05	113.732948109	8.9323581528e-06	113.732948109	9.21725851063e-06	0.55812869391
113.732948109	7.48930605046e-06	113.732948109	1.07943183847e-05	113.732948109	8.82341480823e-06	113.732948109	9.21725851063e-06	0.557166894802
113.732948109	7.48930605046e-06	113.732948109	1.07943183847e-05	113.732948109	8.82341480823e-06	113.732948109	9.18726840071e-06	0.580121682267
113.732948109	7.48930605046e-06	113.732948109	1.11176532688e-05	113.732948109	8.82341480823e-06	113.732948109	9.18726840071e-06	0.552544798589
113.732948109	7.48930605046e-06	113.732948109	1.11176532688e-05	113.732948109	8.82341480823e-06	113.732948109	9.14137902957e-06	0.533800784632
111.042761113	7.48930605046e-06	111.042761113	1.11176532688e-05	111.042761113	8.82341480823e-06	111.042761113	9.14137902957e-06	0.51265261149
111.042761113	7.48930605046e-06	111.042761113	1.11176532688e-05	111.042761113	8.94173664075e-06	111.042761113	9.14137902957e-06	0.523966172088
111.042761113	7.52826596067e-06	111.042761113	1.11176532688e-05	111.042761113	8.94173664075e-06	111.042761113	9.14137902957e-06	0.534242370793
111.042761113	7.59570007192e-06	111.042761113	1.11176532688e-05	111.042761113	8.94173664075e-06	111.042761113	9.14137902957e-06	0.507733635849
111.042761113	7.59570007192e-06	111.042761113	1.11176532688e-05	111.042761113	8.70383303665e-06	111.042761113	9.14137902957e-06	0.542357588366
111.042761113	7.38368730201e-06	111.042761113	1.11176532688e-05	111.042761113	8.70383303665e-06	111.042761113	9.14137902957e-06	0.473409054208
111.042761113	7.1657733853e-06	111.042761113	1.11176532688e-05	111.042761113	8.70383303665e-06	111.042761113	9.14137902957e-06	0.486524772987
109.619851403	7.1657733853e-06	109.619851403	1.11176532688e-05	109.619851403	8.70383303665e-06	109.619851403	9.14137902957e-06	0.509698275781
109.619851403	7.1657733853e-06	109.619851403	1.11633314293e-05	109.619851403	8.70383303665e-06	109.619851403	9.14137902957e-06	0.448106173554
104.191358399	7.1657733853e-06	104.191358399	1.11633314293e-05	104.191358399	8.70383303665e-06	104.191358399	9.14137902957e-06	0.420115240442
104.191358399	7.1657733853e-06	104.191358399	1.11633314293e-05	104.191358399	8.70383303665e-06	104.191358399	9.22722665434e-06	0.417095650213
104.191358399	7.1657733853e-06	104.191358399	1.11633314293e-05	104.191358399	8.7466890396e-06	104.191358399	9.22722665434e-06	0.450014688394
107.175948026	7.1657733853e-06	107.175948026	1.11633314293e-05	107.175948026	8.7466890396e-06	107.175948026	9.22722665434e-06	0.432656630528
104.479351757	7.1657733853e-06	104.479351757	1.11633314293e-05	104.479351757	8.7466890396e-06	104.479351757	9.22722665434e-06	0.435452153237
104.479351757	7.51484296532e-06	104.479351757	1.11633314293e-05	104.479351757	8.7466890396e-06	104.479351757	9.22722665434e-06	0.408844823989
104.479351757	7.84833034175e-06	104.479351757	1.11633314293e-05	104.479351757	8.7466890396e-06	104.479351757	9.22722665434e-06	0.386193290831
104.479351757	7.84833034175e-06	104.479351757	1.11633314293e-05	104.479351757	8.7466890396e-06	104.479351757	9.25546776302e-06	0.47766529009
104.479351757	7.84833034175e-06	104.479351757	1.11633314293e-05	104.479351757	8.64372498052e-06	104.479351757	9.25546776302e-06	0.396574134837
104.479351757	7.84833034175e-06	104.479351757	1.11633314293e-05	104.479351757	8.64372498052e-06	104.479351757	9.28450464342e-06	0.424534112284
105.831639923	7.84833034175e-06	105.831639923	1.11633314293e-05	105.831639923	8.64372498052e-06	105.831639923	9.28450464342e-06	0.468650985988
105.831639923	7.84833034175e-06	105.831639923	1.11633314293e-05	105.831639923	8.64372498052e-06	105.831639923	9.03939102758e-06	0.462946580301
105.831639923	7.86102762416e-06	105.831639923	1.11633314293e-05	105.831639923	8.64372498052e-06	105.831639923	9.03939102758e-06	0.435178472861
105.831639923	7.86102762416e-06	105.831639923	1.11633314293e-05	105.831639923	8.64372498052e-06	105.831639923	9.1396194659e-06	0.440434174535
105.831639923	7.86102762416e-06	105.831639923	1.06602582794e-05	105.831639923	8.64372498052e-06	105.831639923	9.1396194659e-06	0.462370310343
105.831639923	7.86102762416e-06	105.831639923	1.02736401906e-05	105.831639923	8.64372498052e-06	105.831639923	9.1396194659e-06	0.466439333752
105.831639923	7.86102762416e-06	105.831639923	1.05133697403e-05	105.831639923	8.64372498052e-06	105.831639923	9.1396194659e-06	0.446597038508
104.538305622	7.86102762416e-06	104.538305622	1.05133697403e-05	104.538305622	8.64372498052e-06	104.538305622	9.1396194659e-06	0.461279969791
104.538305622	7.95531458205e-06	104.538305622	1.05133697403e-05	104.538305622	8.64372498052e-06	104.538305622	9.1396194659e-06	0.468862320889
102.438218852	7.95531458205e-06	102.438218852	1.05133697403e-05	102.438218852	8.64372498052e-06	102.438218852	9.1396194659e-06	0.395162332195
102.438218852	7.95531458205e-06	102.438218852	1.05133697403e-05	102.438218852	8.64372498052e-06	102.438218852	9.1396194659e-06	0.395162332195
102.438218852	7.95531458205e-06	102.438218852	1.05133697403e-05	102.438218852	8.64372498052e-06	102.438218852	9.15303167105e-06	0.444179312089
102.438218852	8.32644925878e-06	102.438218852	1.05133697403e-05	102.438218852	8.64372498052e-06	102.438218852	9.15303167105e-06	0.374271484483
102.438218852	8.32644925878e-06	102.438218852	1.08217212292e-05	102.438218852	8.64372498052e-06	102.438218852	9.15303167105e-06	0.377781163967
102.438218852	8.32644925878e-06	102.438218852	1.08217212292e-05	102.438218852	8.64372498052e-06	102.438218852	8.73705067923e-06	0.396460890577
97.4354152294	8.32644925878e-06	97.4354152294	1.08217212292e-05	97.4354152294	8.64372498052e-06	97.4354152294	8.73705067923e-06	0.346407194306
97.4354152294	8.32644925878e-06	97.4354152294	1.08217212292e-05	97.4354152294	8.64372498052e-06	97.4354152294	9.16812624037e-06	0.363077875512
97.4354152294	8.32644925878e-06	97.4354152294	1.08217212292e-05	97.4354152294	8.64372498052e-06	97.4354152294	9.12150468938e-06	0.353662730228
97.654521673	8.32644925878e-06	97.654521673	1.08217212292e-05	97.654521673	8.64372498052e-06	97.654521673	9.12150468938e-06	0.38172979621
97.654521673	8.32644925878e-06	97.654521673	1.08217212292e-05	97.654521673	8.64372498052e-06	97.654521673	9.22299402086e-06	0.284637633193
97.654521673	8.32644925878e-06	97.654521673	1.06756540132e-05	97.654521673	8.64372498052e-06	97.654521673	9.22299402086e-06	0.347463198348
97.654521673	8.47112712358e-06	97.654521673	1.06756540132e-05	97.654521673	8.64372498052e-06	97.654521673	9.22299402086e-06	0.286840458316
97.654521673	8.47112712358e-06	97.654521673	1.06756540132e-05	97.654521673	8.64372498052e-06	97.654521673	9.49302927712e-06	0.364755642021
97.654521673	8.47112712358e-06	97.654521673	1.06756540132e-05	97.654521673	8.64372498052e-06	97.654521673	9.75949679301e-06	0.289797639468
97.654521673	8.47112712358e-06	97.654521673	1.06756540132e-05	97.654521673	8.63680356462e-06	97.654521673	9.75949679301e-06	0.32274670643
97.654521673	8.47112712358e-06	97.654521673	1.06152774543e-05	97.654521673	8.63680356462e-06	97.654521673	9.75949679301e-06	0.345141806989
97.654521673	8.60344492061e-06	97.654521673	1.06152774543e-05	97.654521673	8.63680356462e-06	97.654521673	9.75949679301e-06	0.350131946079
97.654521673	8.60344492061e-06	97.654521673	1.06152774543e-05	97.654521673	8.45909431804e-06	97.654521673	9.75949679301e-06	0.328681203576
100.630812809	8.60344492061e-06	100.630812809	1.06152774543e-05	100.630812809	8.45909431804e-06	100.630812809	9.75949679301e-06	0.407496679056
105.488911016	8.60344492061e-06	105.488911016	1.06152774543e-05	105.488911016	8.45909431804e-06	105.488911016	9.75949679301e-06	0.4308642717
105.488911016	8.60344492061e-06	105.488911016	1.06152774543e-05	105.488911016	8.46977356564e-06	105.488911016	9.75949679301e-06	0.390806305022
105.488911016	8.60344492061e-06	105.488911016	1.06152774543e-05	105.488911016	8.61113874345e-06	105.488911016	9.75949679301e-06	0.452746074889
105.488911016	8.60344492061e-06	105.488911016	1.06152774543e-05	105.488911016	8.61113874345e-06	105.488911016	9.64550079554e-06	0.40941018192
105.488911016	8.60344492061e-06	105.488911016	1.03887298527e-05	105.488911016	8.61113874345e-06	105.488911016	9.64550079554e-06	0.489546687586
105.488911016	8.60344492061e-06	105.488911016	1.07969350749e-05	105.488911016	8.61113874345e-06	105.488911016	9.64550079554e-06	0.364751251503
108.236515519	8.60344492061e-06	108.236515519	1.07969350749e-05	108.236515519	8.61113874345e-06	108.236515519	9.64550079554e-06	0.466413362917
113.639560463	8.60344492061e-06	113.639560463	1.07969350749e-05	113.639560463	8.61113874345e-06	113.639560463	9.64550079554e-06	0.541088100101
113.639560463	8.60344492061e-06	113.639560463	1.06270952485e-05	113.639560463	8.61113874345e-06	113.639560463	9.64550079554e-06	0.478318237998
113.639560463	8.60344492061e-06	113.639560463	1.06270952485e-05	113.639560463	8.42304607874e-06	113.639560463	9.64550079554e-06	0.539719378718
116.912019757	8.60344492061e-06	116.912019757	1.06270952485e-05	116.912019757	8.42304607874e-06	116.912019757	9.64550079554e-06	0.551401987724
115.467891159	8.60344492061e-06	115.467891159	1.06270952485e-05	115.467891159	8.42304607874e-06	115.467891159	9.64550079554e-06	0.539068456818
115.467891159	8.60344492061e-06	115.467891159	1.06270952485e-05	115.467891159	8.28789210316e-06	115.467891159	9.64550079554e-06	0.569788220073
115.467891159	8.60344492061e-06	115.467891159	1.06270952485e-05	115.467891159	8.2135131164e-06	115.467891159	9.64550079554e-06	0.521355871151
114.161543175	8.60344492061e-06	114.161543175	1.06270952485e-05	114.161543175	8.2135131164e-06	114.161543175	9.64550079554e-06	0.547121988664
114.161543175	8.29482792328e-06	114.161543175	1.06270952485e-05	114.161543175	8.2135131164e-06	114.161543175	9.64550079554e-06	0.609766201707
114.161543175	8.29482792328e-06	114.161543175	1.06270952485e-05	114.161543175	8.2135131164e-06	114.161543175	9.51927258822e-06	0.557543496319
114.161543175	8.29482792328e-06	114.161543175	1.06270952485e-05	114.161543175	8.2135131164e-06	114.161543175	9.96769168594e-06	0.53710783932
114.161543175	7.88067071888e-06	114.161543175	1.06270952485e-05	114.161543175	8.2135131164e-06	114.161543175	9.96769168594e-06	0.585245244983
114.161543175	7.88067071888e-06	114.161543175	1.06270952485e-05	114.161543175	8.23344510081e-06	114.161543175	9.96769168594e-06	0.58921780297
114.161543175	7.78395721362e-06	114.161543175	1.06270952485e-05	114.161543175	8.23344510081e-06	114.161543175	9.96769168594e-06	0.609541964601
108.555978161	7.78395721362e-06	108.555978161	1.06270952485e-05	108.555978161	8.23344510081e-06	108.555978161	9.96769168594e-06	0.482038334667
104.869767733	7.78395721362e-06	104.869767733	1.06270952485e-05	104.869767733	8.23344510081e-06	104.869767733	9.96769168594e-06	0.421690723128
104.869767733	7.78395721362e-06	104.869767733	1.06270952485e-05	104.869767733	7.87276454356e-06	104.869767733	9.96769168594e-06	0.39133315163
104.869767733	7.78395721362e-06	104.869767733	1.06270952485e-05	104.869767733	8.0598538493e-06	104.869767733	9.96769168594e-06	0.493282554739
104.869767733	7.78395721362e-06	104.869767733	1.0509132178e-05	104.869767733	8.0598538493e-06	104.869767733	9.96769168594e-06	0.41940672574
104.869767733	7.78395721362e-06	104.869767733	1.0509132178e-05	104.869767733	8.0598538493e-06	104.869767733	1.00972750722e-05	0.449310345567
105.549557195	7.78395721362e-06	105.549557195	1.0509132178e-05	105.549557195	8.0598538493e-06	105.549557195	1.00972750722e-05	0.433952653395
